0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.18242157,0.6101573,-2.8496436e-07,0.24053031,0.60328597,-0.009993303,0.2913818,0.5606931,-0.008865172,0.31290537,0.5050312,-0.009654069,0.3122421,0.46004814,-0.0094552925,0.27756685,0.5016657,0.0073560965,0.29156038,0.45889062,-0.014518891,0.27596653,0.49207306,-0.027670626,0.26129642,0.52852523,-0.030970316,0.24763711,0.48832244,0.0058044405,0.25879672,0.44583058,-0.019897807,0.24136092,0.49568856,-0.028551638,0.22899577,0.53856343,-0.026109703,0.21663061,0.481123,0.0003082863,0.22388788,0.44551286,-0.026511777,0.21215805,0.5002749,-0.024628174,0.20496634,0.54218775,-0.014035922,0.18221086,0.47756487,-0.005765385,0.19211517,0.44548357,-0.021930706,0.19066808,0.48253068,-0.017094629,0.18940233,0.5132573,-0.007669117,A
0.181135,0.6123693,-2.8182134e-07,0.24029069,0.6068729,-0.010702226,0.29173684,0.56646925,-0.01037525,0.31299162,0.50896525,-0.011615509,0.3105791,0.46273893,-0.011750426,0.2749458,0.5050954,0.004429509,0.29055727,0.4602923,-0.016655665,0.2756595,0.4964367,-0.028790105,0.26150492,0.5323047,-0.03169449,0.24456704,0.49181667,0.003339198,0.25747,0.44817907,-0.0216782,0.24201424,0.500205,-0.030239886,0.23056944,0.54155123,-0.02828037,0.21353091,0.48452178,-0.0013485433,0.22478446,0.4472596,-0.027805349,0.213896,0.50402004,-0.025242448,0.20548674,0.5454972,-0.014546364,0.17892,0.48058873,-0.006569255,0.19289999,0.44890022,-0.022891117,0.1916006,0.48663962,-0.017608441,0.18819274,0.5166677,-0.00799141,A
0.18302168,0.6072928,-2.9950965e-07,0.24036518,0.6048146,-0.010433531,0.29148257,0.5649893,-0.00917272,0.31288084,0.50882894,-0.00965679,0.31317306,0.46359667,-0.00905119,0.27953613,0.50407374,0.007859723,0.29437584,0.45870656,-0.0137307225,0.27780932,0.4913811,-0.02687115,0.26290274,0.5277393,-0.03022672,0.24983363,0.49005508,0.0070469216,0.26010257,0.448406,-0.018662766,0.24161868,0.49836418,-0.027485682,0.23011425,0.5404269,-0.025165461,0.21932311,0.48181933,0.0022519298,0.22636381,0.44623417,-0.02482546,0.21294497,0.5010267,-0.022624481,0.20572086,0.54228616,-0.011824744,0.1853034,0.4771911,-0.0031169225,0.19470218,0.44854814,-0.02043398,0.19056803,0.4867771,-0.015907744,0.18840353,0.516556,-0.006422523,A
0.18226396,0.606161,-2.8632593e-07,0.24111763,0.5997717,-0.009333682,0.29146376,0.56066436,-0.008457022,0.31316826,0.5035739,-0.0094576655,0.31239116,0.45764995,-0.00954162,0.2763773,0.49900126,0.0066552637,0.2919197,0.4555866,-0.013965208,0.2769903,0.49123645,-0.02640013,0.26218256,0.52629733,-0.02968138,0.24647239,0.48547882,0.0052231303,0.25848937,0.44437853,-0.01884391,0.24180666,0.49703887,-0.027320547,0.23041408,0.53631896,-0.025777685,0.2156386,0.4789483,0.00029370864,0.22600158,0.44432333,-0.024713885,0.21378992,0.49865165,-0.021239692,0.20456423,0.5356852,-0.010486984,0.18075036,0.47590917,-0.0051093563,0.19274352,0.4436338,-0.019813355,0.19089597,0.48113784,-0.013305531,0.18716046,0.5094494,-0.003129502,A
0.18007305,0.60532904,-2.7947348e-07,0.2379435,0.5995661,-0.010502873,0.2898181,0.5624096,-0.0098632015,0.31298685,0.50628126,-0.0111342175,0.31202298,0.45969123,-0.011378152,0.2764163,0.49982762,0.009484798,0.29109442,0.45474422,-0.011467511,0.27578813,0.4879596,-0.024564715,0.26227465,0.5239794,-0.028141428,0.24680823,0.48602736,0.0084890155,0.25838912,0.4423353,-0.016308138,0.24182096,0.4926833,-0.025722317,0.23048137,0.5346785,-0.024187848,0.21618266,0.47816256,0.003514151,0.2257774,0.44043654,-0.022956217,0.21402912,0.49593863,-0.02133497,0.20599674,0.5379029,-0.011077702,0.18185924,0.474003,-0.0020629552,0.19374792,0.44195563,-0.018845504,0.19149265,0.47940102,-0.014515713,0.18848008,0.50985926,-0.0052992827,A
0.18275246,0.6008116,-2.9576546e-07,0.23947366,0.5970001,-0.010165889,0.29081157,0.5591432,-0.0095652845,0.312846,0.50257796,-0.010735585,0.31249693,0.45677632,-0.01117993,0.2803808,0.4987305,0.005736532,0.29397464,0.45127496,-0.016024372,0.2787047,0.48143217,-0.029046817,0.26538682,0.51902115,-0.032359783,0.24991246,0.48496026,0.0043794652,0.25991988,0.4394244,-0.022062812,0.24261153,0.48846802,-0.03130907,0.23196106,0.5328922,-0.029221024,0.21873848,0.47704098,-0.00064312224,0.22577102,0.43924892,-0.028982982,0.21339282,0.4941205,-0.027522026,0.20689067,0.5372296,-0.016913284,0.18419208,0.47254422,-0.0060364674,0.1945063,0.4396757,-0.024206085,0.1912352,0.47755876,-0.019827109,0.1891806,0.5088676,-0.010334189,A
0.18305829,0.60382223,-3.0588188e-07,0.24038072,0.60173935,-0.010183356,0.29290557,0.5613469,-0.008583082,0.31540012,0.50533384,-0.008848706,0.31473386,0.4612947,-0.008034253,0.27974176,0.49936748,0.007132137,0.29452825,0.4539842,-0.014351374,0.27808413,0.48659012,-0.026856499,0.2644025,0.5229,-0.029925369,0.24916789,0.4861531,0.0057806177,0.26065823,0.4421663,-0.020922828,0.24258459,0.49281204,-0.02949484,0.2308791,0.53614146,-0.026753029,0.21813251,0.4780943,0.00044832256,0.2264388,0.44225854,-0.027604653,0.21363631,0.49739262,-0.025756493,0.20589688,0.5392832,-0.014853108,0.1839981,0.47263262,-0.0054244874,0.19476737,0.44066167,-0.022411276,0.19130784,0.47718385,-0.017887004,0.18854624,0.5072547,-0.008581787,A
0.18533383,0.60592926,-3.0070748e-07,0.24312319,0.60231847,-0.010724947,0.29448026,0.5623942,-0.009632875,0.31628066,0.50580657,-0.010392208,0.31492242,0.46114105,-0.010073507,0.28152698,0.5020788,0.0072437613,0.29626238,0.45527467,-0.014389978,0.279521,0.48759028,-0.027206302,0.2648707,0.52490866,-0.030393053,0.25058097,0.48834658,0.0062051076,0.26095414,0.44433588,-0.02053526,0.24357048,0.4944697,-0.029705798,0.23171116,0.5389765,-0.027358696,0.21939813,0.47993672,0.001130521,0.22703111,0.4445585,-0.027056016,0.21507964,0.4991807,-0.02587362,0.20757292,0.5421673,-0.015360518,0.18547404,0.47475693,-0.0045185657,0.19586082,0.4445878,-0.022311185,0.19190282,0.48075107,-0.018586997,0.1886341,0.51100147,-0.009621209,A
0.18401219,0.6047731,-2.7232755e-07,0.24169037,0.60018337,-0.0118632205,0.2926759,0.5627435,-0.011947838,0.31528348,0.5060327,-0.0137201585,0.31597045,0.45899087,-0.014326675,0.2800555,0.502147,0.007131981,0.29565454,0.4564926,-0.015144477,0.28028184,0.48885974,-0.028559633,0.26704624,0.5240892,-0.032226942,0.25023526,0.48775482,0.006329786,0.26181424,0.44377467,-0.02050086,0.24482852,0.49347854,-0.030178381,0.23422845,0.5347716,-0.028355,0.21961132,0.479052,0.0014413535,0.2280554,0.4420069,-0.027149292,0.21583322,0.49732503,-0.02532603,0.20892756,0.53883356,-0.014346754,0.18538609,0.47362405,-0.0040724524,0.19625604,0.4428407,-0.022090789,0.19349957,0.48109916,-0.017420955,0.19158402,0.5118497,-0.0076163937,A
0.18403147,0.6074516,-2.9112e-07,0.24155691,0.6029252,-0.010340371,0.29251748,0.56488454,-0.009192367,0.3154386,0.5083823,-0.010036105,0.3153689,0.46303865,-0.009559862,0.2799057,0.5027398,0.009339042,0.2945459,0.4557324,-0.011091891,0.27989933,0.49110025,-0.023515519,0.2676366,0.52726114,-0.026776275,0.2502574,0.48871636,0.008372917,0.2608734,0.4449674,-0.016265659,0.24478985,0.49732924,-0.02568562,0.23566553,0.5379586,-0.024433186,0.21983235,0.48066357,0.0035383457,0.22806273,0.44306564,-0.022402957,0.21626613,0.49830624,-0.020151898,0.20916332,0.538849,-0.009825316,0.1856669,0.47546577,-0.0019264764,0.19514772,0.43931258,-0.018092716,0.19310878,0.47630885,-0.012915875,0.1909375,0.5080778,-0.0032107052,A
0.18685353,0.60645294,-2.9624596e-07,0.24335526,0.60461503,-0.012339726,0.29551378,0.5639245,-0.01195922,0.31655377,0.50691724,-0.012910805,0.31815395,0.46088687,-0.012338177,0.28229183,0.5030154,0.004324842,0.29931423,0.45676062,-0.017861445,0.281426,0.4927741,-0.030066224,0.26591626,0.52962285,-0.032578774,0.25213686,0.48858333,0.0039522545,0.26554844,0.4442073,-0.02229335,0.24630879,0.49475586,-0.030225791,0.23355448,0.53706187,-0.027257524,0.22100015,0.47924206,-0.0005118761,0.23247938,0.44097155,-0.028559657,0.21737616,0.4980945,-0.025485337,0.20809466,0.54124457,-0.013814081,0.18667717,0.47297317,-0.0056758486,0.20002227,0.44191134,-0.023519216,0.19477372,0.48051795,-0.018482609,0.19038914,0.51152724,-0.008566697,A
0.18685031,0.603235,-3.16362e-07,0.24250367,0.6024211,-0.0110948505,0.29574266,0.56585467,-0.010749587,0.31830984,0.5091157,-0.011865051,0.31519228,0.46423012,-0.0121073155,0.28351265,0.5029416,0.003922696,0.2981334,0.45610544,-0.017621918,0.28163546,0.48768485,-0.030091535,0.2671772,0.5247938,-0.03322634,0.2524549,0.48875514,0.0029404713,0.26357743,0.4443607,-0.023261283,0.24553517,0.49533495,-0.03167635,0.23409511,0.5388601,-0.02926129,0.22114514,0.48041686,-0.0017340202,0.23033988,0.44363767,-0.03018411,0.21697338,0.4991927,-0.027818654,0.20865713,0.54126,-0.016730318,0.18664502,0.47531617,-0.006826669,0.19864023,0.44095853,-0.025401523,0.19412038,0.47946832,-0.020439293,0.19013509,0.51126736,-0.010533312,A
0.1879154,0.6020559,-2.841639e-07,0.24324118,0.6002833,-0.0120560415,0.29528755,0.5625866,-0.01216529,0.31735897,0.50581616,-0.013650818,0.31668085,0.4596879,-0.0141295465,0.28182447,0.49996614,0.0039892,0.29751384,0.45423543,-0.018155036,0.2821486,0.4877068,-0.03123835,0.26854688,0.52456814,-0.034629766,0.25145382,0.4864132,0.0033779356,0.2635273,0.44375426,-0.022888571,0.24719664,0.49411792,-0.031738378,0.23606504,0.5372957,-0.029709741,0.22018921,0.47826368,-0.0011648149,0.2294756,0.44276065,-0.028881041,0.21763852,0.4982394,-0.02702473,0.20993711,0.54079425,-0.0165494,0.18561924,0.47316128,-0.006374531,0.19665255,0.44181642,-0.023967242,0.19395511,0.47915608,-0.019696016,0.19104041,0.51015973,-0.010592483,A
0.1872985,0.6076497,-2.8372497e-07,0.24345648,0.60307896,-0.010365724,0.29461092,0.5642344,-0.0106055,0.31564578,0.5068204,-0.012399037,0.3140879,0.4606096,-0.013581533,0.27985936,0.50121045,0.0040653995,0.2939665,0.45675856,-0.017598124,0.279955,0.4918831,-0.03130017,0.26689044,0.5291094,-0.03539336,0.24986468,0.4878646,0.0028828892,0.26171675,0.44725013,-0.022176864,0.24607159,0.49739048,-0.031355068,0.23461911,0.5395675,-0.030201612,0.21871449,0.48053032,-0.0017954084,0.22838712,0.44392854,-0.028056433,0.2178656,0.4989015,-0.025815204,0.21011977,0.54105663,-0.015819287,0.1835459,0.47657505,-0.006971174,0.19488955,0.44644746,-0.02445851,0.19364119,0.48664773,-0.019801384,0.19125241,0.51884604,-0.010532091,A
0.18810125,0.60621494,-3.5062013e-07,0.24651422,0.6100068,-0.008782654,0.30003476,0.56390584,-0.00541521,0.3211354,0.50324893,-0.0035356185,0.3185941,0.4605929,-9.995828e-05,0.28545478,0.5048849,0.006944048,0.29944003,0.45742974,-0.014775076,0.28330106,0.49453145,-0.026997233,0.27023792,0.5320105,-0.029922707,0.25391167,0.49137524,0.005971196,0.2657776,0.44736525,-0.020881945,0.24846014,0.50203156,-0.028883934,0.23790026,0.5434181,-0.025940906,0.22287978,0.48252094,0.0012704419,0.23252639,0.4446191,-0.027050741,0.21925913,0.5038173,-0.02331568,0.21151498,0.5440632,-0.011464015,0.1889883,0.4752637,-0.0037830158,0.20001534,0.44642857,-0.02211052,0.1940799,0.48972365,-0.017165305,0.19064876,0.5194167,-0.0074398625,A
0.1885357,0.60613656,-3.0406247e-07,0.24748813,0.6015756,-0.008264242,0.2989835,0.56371653,-0.006087484,0.32101172,0.5074709,-0.006104699,0.32011873,0.46385682,-0.0052556023,0.28469768,0.50292075,0.008951829,0.3007692,0.45595157,-0.0112762945,0.2843801,0.48826495,-0.023946194,0.26948553,0.52481383,-0.027478436,0.2547287,0.48831803,0.007335324,0.26669785,0.44468483,-0.0174269,0.24847203,0.49423617,-0.026499555,0.2364298,0.5371947,-0.024858864,0.22379777,0.47951776,0.0021696715,0.23318772,0.44237232,-0.02338252,0.21988511,0.49600542,-0.021142557,0.2111629,0.537924,-0.010879191,0.18878163,0.47408968,-0.0034377098,0.1993759,0.44345817,-0.019106477,0.196346,0.4805578,-0.014147562,0.19364986,0.5112242,-0.004860713,A
0.8292744,0.51232904,-4.9751617e-07,0.7685228,0.49611893,-0.017616004,0.70670676,0.4400115,-0.024773542,0.6751344,0.368178,-0.03383605,0.68511415,0.30730957,-0.039131217,0.7278381,0.365601,0.009445125,0.7147116,0.31446874,-0.022266852,0.72869927,0.365896,-0.04185992,0.74360436,0.41105792,-0.049023457,0.7646974,0.3573998,0.0067511294,0.7510142,0.30816346,-0.030949213,0.76742357,0.37524098,-0.043300953,0.78257906,0.42541894,-0.039710987,0.8000073,0.35529116,-0.0017958119,0.79180837,0.3211881,-0.039311122,0.8032303,0.39148316,-0.035184897,0.8107524,0.43959105,-0.018997872,0.8362647,0.35874575,-0.011569625,0.8250489,0.32992873,-0.033129904,0.830193,0.38185972,-0.02544242,0.8342544,0.41812992,-0.011726506,A
0.8284888,0.51148266,-4.837244e-07,0.76888984,0.4940958,-0.017773306,0.7094735,0.43882057,-0.02625572,0.6779906,0.36981377,-0.036645215,0.6844379,0.307648,-0.04349273,0.7242779,0.363503,0.0073584337,0.71225035,0.31385028,-0.026934033,0.72956485,0.36398605,-0.04878999,0.7453567,0.4096236,-0.056891356,0.76160234,0.35452965,0.0036363788,0.7494715,0.30397707,-0.035983846,0.7657925,0.37041146,-0.05056854,0.77920413,0.42204496,-0.047754873,0.79716104,0.3512295,-0.0058260392,0.79312056,0.32104176,-0.04609946,0.8033781,0.39369124,-0.043810643,0.80794835,0.4417381,-0.027875422,0.83354545,0.3549055,-0.016306201,0.8260476,0.32928425,-0.03990806,0.8307682,0.38433203,-0.032222014,0.8326869,0.42266494,-0.01767576,A
0.8281014,0.5137489,-5.2365766e-07,0.76714945,0.5019222,-0.02008966,0.70495397,0.43887454,-0.027427956,0.6741905,0.3619023,-0.035974115,0.6838544,0.29950857,-0.04128697,0.7285268,0.36252564,0.007259807,0.71979505,0.31072104,-0.025350176,0.7331323,0.3609604,-0.046076175,0.7463985,0.4080421,-0.05394844,0.76598424,0.35646707,0.005650059,0.7566681,0.30402264,-0.033853173,0.77259123,0.37524152,-0.04801195,0.78524053,0.42996866,-0.045013417,0.80054724,0.35415316,-0.001954895,0.7966609,0.32006872,-0.041597433,0.8050943,0.39275604,-0.03973764,0.80858046,0.4417344,-0.024654323,0.8357896,0.35613608,-0.0107650515,0.8285265,0.32965937,-0.03422562,0.8334755,0.38548598,-0.027764745,0.8356961,0.42333722,-0.014627389,A
0.8313977,0.52055717,-4.4095026e-07,0.7662997,0.49751353,-0.018119039,0.7068196,0.4401821,-0.02520555,0.6755829,0.3682471,-0.03484241,0.6837022,0.3053255,-0.041191816,0.7270843,0.36935017,0.016489578,0.7154265,0.32147297,-0.015575572,0.7297962,0.366558,-0.037917838,0.7447957,0.4088284,-0.046813942,0.7627906,0.36163116,0.013635853,0.75050557,0.30854622,-0.024802348,0.76512784,0.3718608,-0.041232362,0.77878064,0.4244033,-0.039783955,0.79693395,0.35896692,0.004447524,0.7923272,0.3246439,-0.034599412,0.8007596,0.39347047,-0.034433365,0.8062608,0.4434004,-0.019857697,0.83245194,0.36276248,-0.0060181436,0.8243207,0.33319435,-0.028131863,0.8278971,0.38425347,-0.021646915,0.83071506,0.4233898,-0.008194593,A
0.829862,0.51639116,-4.4948627e-07,0.7650878,0.49703795,-0.01650311,0.7056475,0.43735114,-0.022709975,0.67541385,0.36316702,-0.031469766,0.68782717,0.3040823,-0.037065353,0.7273837,0.36842272,0.014691009,0.71499455,0.31712195,-0.015982613,0.73106205,0.35968772,-0.037264936,0.74747527,0.40431872,-0.045499984,0.76444966,0.36101818,0.01190655,0.7540254,0.3110513,-0.024707371,0.7700302,0.37218958,-0.040062014,0.78402257,0.4269349,-0.038721856,0.7990967,0.35824364,0.003213788,0.79412323,0.32513353,-0.03295672,0.80306387,0.39136717,-0.032597356,0.8079588,0.44321722,-0.01918472,0.8343037,0.361144,-0.006676392,0.8264633,0.33267495,-0.026507838,0.82986945,0.38262337,-0.01998969,0.8321302,0.42225754,-0.0074164798,A
0.8302891,0.515206,-4.6758726e-07,0.76935893,0.4987439,-0.017160267,0.7089292,0.43963188,-0.023976339,0.6780028,0.36922848,-0.03261526,0.68669975,0.3099306,-0.0376749,0.7274875,0.36848357,0.009093907,0.71777105,0.31539702,-0.020441735,0.73408407,0.36155045,-0.039508775,0.7479136,0.4061909,-0.046686456,0.76421946,0.36062533,0.006485814,0.75610465,0.3126847,-0.027790584,0.7739973,0.37354547,-0.040793415,0.78552943,0.42347085,-0.03889735,0.79905427,0.3582981,-0.0016201821,0.79505163,0.32683277,-0.03598894,0.8062093,0.391668,-0.033667505,0.8099629,0.4395129,-0.020155156,0.83408546,0.36158237,-0.010906861,0.8271877,0.33309123,-0.030653838,0.8327435,0.38239664,-0.023415685,0.83471614,0.42001763,-0.0107634,A
0.8297262,0.5081814,-3.9830527e-07,0.7685702,0.49298045,-0.017013697,0.710103,0.4362875,-0.024177847,0.6796539,0.36608726,-0.03333943,0.68590915,0.30593365,-0.0393625,0.72219306,0.37039775,0.008970431,0.71216863,0.32049555,-0.023700263,0.73356766,0.3583113,-0.04640548,0.75133747,0.40004504,-0.055572797,0.7597928,0.36035568,0.0057474226,0.75222325,0.30846435,-0.032324675,0.7715277,0.3665964,-0.047976695,0.78465044,0.4207143,-0.047049955,0.79589295,0.3561039,-0.0030024287,0.79365724,0.32110623,-0.041349452,0.80620587,0.38824466,-0.04022254,0.81156045,0.44127777,-0.02605583,0.8319655,0.3586941,-0.012880589,0.82725513,0.33060372,-0.036075428,0.8335742,0.3799495,-0.02987078,0.8365959,0.41972408,-0.016934283,A
0.8277595,0.5093278,-4.3844105e-07,0.7662343,0.49258572,-0.016403116,0.70684564,0.43273216,-0.022571804,0.6775897,0.36214423,-0.03096484,0.6872661,0.30312765,-0.036189664,0.7278969,0.3636242,0.011361911,0.7142308,0.31423256,-0.018021775,0.7309684,0.35673302,-0.037684277,0.7462147,0.3989598,-0.045179743,0.76456213,0.35533246,0.008292176,0.7515904,0.30498123,-0.026827956,0.7677499,0.36447263,-0.04029889,0.7816884,0.41642687,-0.037912823,0.7995892,0.35315168,-0.00034650235,0.79155886,0.3180806,-0.036158673,0.80189383,0.38577017,-0.033955794,0.80866045,0.4370145,-0.019330772,0.83542943,0.35781434,-0.010146035,0.8257973,0.3278368,-0.03150681,0.8300228,0.37810713,-0.024868356,0.8339779,0.4171273,-0.011916447,A
0.83049196,0.50372636,-4.311184e-07,0.76712507,0.48953158,-0.017809857,0.7074653,0.432948,-0.024185196,0.6780212,0.36308575,-0.032565817,0.68348134,0.30396542,-0.037287,0.7242011,0.36274475,0.011325247,0.7136652,0.3138255,-0.019397357,0.73289216,0.35833013,-0.040077485,0.7497989,0.4015475,-0.048109856,0.7609066,0.3536423,0.008891247,0.75064456,0.3054177,-0.026948908,0.7706572,0.36478668,-0.0411294,0.7857437,0.4152531,-0.039538745,0.79541826,0.34994093,0.00055694254,0.79029846,0.31592548,-0.035220053,0.80328685,0.38163823,-0.032922026,0.8100045,0.43161565,-0.0186424,0.8302424,0.35253912,-0.009252051,0.8244382,0.32424408,-0.030482858,0.8304429,0.37157473,-0.024059346,0.83385247,0.40913978,-0.011402382,A
0.83002347,0.50047165,-4.386858e-07,0.7687593,0.4874854,-0.018162753,0.70950824,0.4311919,-0.024929842,0.6804381,0.35908836,-0.033535857,0.688946,0.29899418,-0.03897522,0.7284954,0.35844326,0.011462842,0.72021693,0.31105232,-0.019708177,0.73743963,0.35639843,-0.04082195,0.75270426,0.39940247,-0.049086582,0.76446617,0.3505882,0.009176211,0.755787,0.3007041,-0.02814968,0.7745433,0.3631874,-0.04326532,0.7884539,0.41426975,-0.041561645,0.79836655,0.3474893,0.0010795277,0.7949146,0.31441396,-0.03692077,0.8059851,0.38191718,-0.036178865,0.8109357,0.43114835,-0.02206412,0.83241767,0.3498374,-0.00820082,0.82672167,0.32191697,-0.030908376,0.8322078,0.37273026,-0.02492183,0.8347482,0.41155827,-0.012081174,A
0.8297043,0.5042612,-4.4297016e-07,0.767031,0.49066627,-0.015229956,0.70706874,0.43453377,-0.02124107,0.6781874,0.3626093,-0.029726151,0.6888128,0.30387017,-0.03542487,0.7247255,0.3647498,0.012880942,0.7121279,0.31770518,-0.017670969,0.72862464,0.35923693,-0.039073966,0.74431694,0.40059146,-0.04778669,0.7609526,0.3552288,0.00881722,0.7498416,0.30557042,-0.026990013,0.7661965,0.36631486,-0.041109674,0.78079534,0.41912463,-0.039093982,0.7958353,0.3518872,-0.0008948333,0.7906065,0.3194834,-0.03702392,0.8016891,0.38578036,-0.035380665,0.8088785,0.43592322,-0.021290096,0.8318093,0.35539356,-0.011753991,0.82422185,0.32886595,-0.033194415,0.8291141,0.38022232,-0.026583778,0.83298606,0.41952476,-0.013767093,A
0.8321682,0.50102824,-4.4740287e-07,0.7691769,0.4848354,-0.018992968,0.70975816,0.42736626,-0.026448047,0.6795663,0.3559357,-0.035696216,0.6898532,0.29635403,-0.041608084,0.7279293,0.3566337,0.011380959,0.7192324,0.31092706,-0.020097302,0.7372258,0.357572,-0.04144213,0.75222653,0.401016,-0.04988078,0.7638916,0.3482163,0.0096462155,0.7557968,0.30038455,-0.027725503,0.77392626,0.3653219,-0.042189762,0.7878101,0.41837075,-0.040179025,0.79789287,0.34547555,0.0018232232,0.7948018,0.31319532,-0.035620514,0.80460954,0.38085863,-0.034733217,0.81005764,0.431401,-0.020776395,0.83248246,0.34887072,-0.007346818,0.82685983,0.32106876,-0.029244296,0.83115053,0.3714573,-0.023440495,0.8333057,0.41086048,-0.011008864,A
0.82695556,0.50025606,-4.2726427e-07,0.7689656,0.48602146,-0.017015561,0.71082985,0.4284744,-0.02364525,0.67955077,0.360958,-0.032167926,0.6851101,0.30244863,-0.037522998,0.72507584,0.36169904,0.007652569,0.7136329,0.31128097,-0.023390025,0.7312468,0.3536929,-0.04362783,0.74568796,0.3957092,-0.051402714,0.7616728,0.35247335,0.004588891,0.75163746,0.30255017,-0.032255813,0.7688059,0.36161157,-0.046202015,0.7812165,0.4123839,-0.044277046,0.79676986,0.34901884,-0.0038917903,0.7937006,0.31582016,-0.042212583,0.80453426,0.38484007,-0.040752623,0.8086431,0.43670216,-0.026480632,0.83175445,0.35231584,-0.013344942,0.8271991,0.32561672,-0.037529923,0.83252686,0.37794593,-0.031848248,0.8340997,0.4189973,-0.019242808,A
